video_id,comment_id,comment_type,parent_comment_id,comment_text_display,like_count,reply_count,published_at
ea8a6SkDWUs,UgyEk5PBbjcaZESOQsh4AaABAg,top_level,,Boa noite lá Samsung está 1529 e esse preço aí mesmo a vista desde já agradeço pela atenção,1,0,2025-10-31T20:26:16Z
ea8a6SkDWUs,UgxeHCIwy2RVoqBHW8R4AaABAg,top_level,,"Nunca mais compro uma Samsung.  Comprei uma qled de 85 e logo cedo, começou a descascar a tela, ridículo. Parece que ele tem um película, que só de encostar sai. Que raiva !",2,1,2025-10-24T00:34:00Z
ea8a6SkDWUs,UgxeHCIwy2RVoqBHW8R4AaABAg.AOdWUAigvvcAPEzRMuNQyi,reply,UgxeHCIwy2RVoqBHW8R4AaABAg,"Bom saber, sou feliz com minha CU8000, pensei em upar nesse modelo, não vou mais. Obrigado",0,0,2025-11-07T23:06:54Z
ea8a6SkDWUs,UgyLLlfaI96w16b58_t4AaABAg,top_level,,Peguei uma de 43&quot; que ja vinha a Soundbar com Subwoofer,0,1,2025-10-24T22:53:28Z
ea8a6SkDWUs,UgyLLlfaI96w16b58_t4AaABAg.AOfull69vtzAOhcWj3NpIE,reply,UgyLLlfaI96w16b58_t4AaABAg,Boa!,0,0,2025-10-25T14:52:29Z
ea8a6SkDWUs,Ugx53pTk7Z6osG9-J194AaABAg,top_level,,Esse modelo é diretc led ou edge led?,0,0,2025-11-10T00:08:04Z
ea8a6SkDWUs,UgzqGWv1mf38c6pEDvB4AaABAg,top_level,,Boa tarde esse preço de 1529 e real mesmo desde já agradeço pela atenção,0,0,2025-11-04T19:56:32Z
ea8a6SkDWUs,Ugw0K_NQrlvqVyiiD0V4AaABAg,top_level,,"Tô entre essa e a U8600F, ambas de 43",0,2,2025-11-03T13:25:15Z
ea8a6SkDWUs,Ugw0K_NQrlvqVyiiD0V4AaABAg.AP3dggpYzY0APCU9uGeBNO,reply,Ugw0K_NQrlvqVyiiD0V4AaABAg,Compra a cristal bem melhor,1,0,2025-11-06T23:46:25Z
ea8a6SkDWUs,Ugw0K_NQrlvqVyiiD0V4AaABAg.AP3dggpYzY0APCU_IqQPPw,reply,Ugw0K_NQrlvqVyiiD0V4AaABAg,@luanacarvalho363Nunca tive uma oled por medo kkk,0,0,2025-11-06T23:50:01Z
ea8a6SkDWUs,Ugx27aQEK_nBtWBapUV4AaABAg,top_level,,Os jogos que vem na tv Samsung é grátis ou tem que comprar???,0,0,2025-11-03T14:28:32Z
1T4AXuXWj4M,UgwNncde6fqsUQeIIoR4AaABAg,top_level,,"Rafael, boa tarde! <br>Parabéns pelo trabalho, isso nos ajuda na escolha. Você têm alguma previsão de quando vai sair o review da 85F? E fazer uma comparação dela com o modelo 85D?",5,0,2025-09-20T18:11:09Z
1T4AXuXWj4M,UgwjP0M2SxknV5kXChV4AaABAg,top_level,,"A regra e clara....quem quiser miniled top da Samsung deste ano vai ter de pegar a qn85f ou qn90f, estas sim são verdadeiras miniled (com miniled pro por toda a tela)!",18,27,2025-09-20T18:35:13Z
1T4AXuXWj4M,UgwjP0M2SxknV5kXChV4AaABAg.ANIuBYUiy5EANIuqJ252eK,reply,UgwjP0M2SxknV5kXChV4AaABAg,A qn85f é qn90f são BEM superiores há qualquer miniled da tcl!,2,0,2025-09-20T18:40:56Z
1T4AXuXWj4M,UgwjP0M2SxknV5kXChV4AaABAg.ANIuBYUiy5EANIyQqovgiJ,reply,UgwjP0M2SxknV5kXChV4AaABAg,​​@ChuviscoXe também são BEM mais caras🤷🏽,1,0,2025-09-20T19:12:16Z
1T4AXuXWj4M,UgwjP0M2SxknV5kXChV4AaABAg.ANIuBYUiy5EANJao_XZrA-,reply,UgwjP0M2SxknV5kXChV4AaABAg,​@ChuviscoX ah claro  e o dobro do preço 😅😅😅,0,0,2025-09-21T01:05:10Z
1T4AXuXWj4M,UgwjP0M2SxknV5kXChV4AaABAg.ANIuBYUiy5EANKeLcItOtJ,reply,UgwjP0M2SxknV5kXChV4AaABAg,"​@ChuviscoXnão senhor, está falando besteira sem base. Tanto a c7k quanto a c8k são equivalentes ou até melhores que as qn85 e QN90, é só ir em sites especializados como o rthings que faz centenas de testes específicos pra saber o poder de uma TV.",1,0,2025-09-21T10:55:16Z
1T4AXuXWj4M,UgwjP0M2SxknV5kXChV4AaABAg.ANIuBYUiy5EANKhPbl2iag,reply,UgwjP0M2SxknV5kXChV4AaABAg,​​​​@marciobidinotti<br><br>Esqueça o que os sites estão falando pois eles estão recebendo tvs de graça da tcl e tb estão recebendo pra falar bem das tvs da tcl!<br><br>Se informe aqui pelo canal do Rafael pois ele compra a grande maioria das tvs que ele testa!<br><br>Eu comprei a qnd85f e c7k (pra ficar no quarto) e devolvir a c7k pois eu achei a c7k inferior há qnd85f!<br><br>O upscaling da qn85f da um PAU no upscaling da c7k!<br><br>O próprio Rafael já disse que a melhor miniled que ela já testou em seu canal foi a qn90d da Samsung do ano passado!<br><br>E a qn85f é qn90f deste ano estão ainda melhor que a qn85d e qn90d do ano passado!<br><br>As miniled da tcl são boas tvs mais elas estão abaixo da qn85f e principalmente a qn90f que usa o novo processador da Samsung com inteligência artificial que faz um upscaling ainda melhor que o da qn90f!,0,0,2025-09-21T11:22:04Z
1T4AXuXWj4M,Ugx2boNGIIywTOAkg5d4AaABAg,top_level,,"A qualidade da imagem da qn70f é muito boa, estou muito feliz com ela",7,1,2025-09-21T01:09:22Z
1T4AXuXWj4M,Ugx2boNGIIywTOAkg5d4AaABAg.ANJbILQAioMAPKGwBSsDZk,reply,Ugx2boNGIIywTOAkg5d4AaABAg,Pagou quanto?,0,0,2025-11-10T00:24:44Z
1T4AXuXWj4M,Ugx1mQpiOhzZz4jNhhh4AaABAg,top_level,,"Estive na mega loja das Casas Bahia e lá estão praticamente todos os modelos de TVs disponíveis. Gostei muito da imagem QN70F apesar de não ser possível realizar grandes testes dá para notar que a tela é boa. Muitas tvs me decepcionaram pela baixa qualidade do painel, inclusive a queridinha C6K. Em imagens com fundo branco é possível notar as laterais acinzentadas mesmo estando de frente para a TV. Reflitam se realmente vale a pena economizar uns 500 conto para ficar anos passando raiva.",0,0,2025-09-23T13:22:53Z
1T4AXuXWj4M,Ugzn6Bz0fFkzdI2emKh4AaABAg,top_level,,"Ou seja, não é mini led real. É só marketing, não há como ser mini led com emissão de luz na borda. A LG tbm fez isso com o qned85 desse ano. Ainda há quem defenda esse tipo de atitude dessas marcas. Ainda bem que as chinesas hisense tcl entraram no Brasil e estão entregando mais tecnologia por menos valor, o consumidor agradece.",5,3,2025-09-21T10:51:20Z
1T4AXuXWj4M,Ugzn6Bz0fFkzdI2emKh4AaABAg.ANKdtm4T-CpANwNXtYvRpB,reply,Ugzn6Bz0fFkzdI2emKh4AaABAg,O problema é que o chinês faz pra vender mas durabilidade 😢😢,1,0,2025-10-06T11:50:02Z
1T4AXuXWj4M,Ugzn6Bz0fFkzdI2emKh4AaABAg.ANKdtm4T-CpANwODxxCdmm,reply,Ugzn6Bz0fFkzdI2emKh4AaABAg,"​@dr.mateusramos7883balela, tecnologia chinesa hj em dia é de ponta. Tcl já está no mercado brasileiro há 10 anos. Tenho uma TV tcl e Conheço pessoas que tem TV, ar condicionado e outros produtos da marca há mais de 5 anos. Teu argumento sem ter a marca é inválido. Abre a mente, concorrência é bom para todos.",0,0,2025-10-06T11:56:04Z
1T4AXuXWj4M,Ugzn6Bz0fFkzdI2emKh4AaABAg.ANKdtm4T-CpAOvgAT1BJIO,reply,Ugzn6Bz0fFkzdI2emKh4AaABAg,"@dr.mateusramos7883 exato.. ganham no preço, mas perde no resto e reviews ñ dizem isso. a médio e longo-prazo sempre  tive experiências ruins",0,0,2025-10-31T01:53:46Z
1T4AXuXWj4M,UgziW_XBeJEQ0mbPVqx4AaABAg,top_level,,Mesmo com esse Mini Led ela é melhor que a C6K tenho as duas e afirmo  a inteligência AI faz muita diferença. <br>Pode fazer o teste lado a lado delas ela vai sr sair melhor.,3,3,2025-09-20T23:09:11Z
1T4AXuXWj4M,UgziW_XBeJEQ0mbPVqx4AaABAg.ANJOY7Uagv7APGQk1FDYKL,reply,UgziW_XBeJEQ0mbPVqx4AaABAg,É sério mesmo mano?,0,0,2025-11-08T12:33:30Z
1T4AXuXWj4M,UgziW_XBeJEQ0mbPVqx4AaABAg.ANJOY7Uagv7APJ77kJfBXW,reply,UgziW_XBeJEQ0mbPVqx4AaABAg,​@alyssonmarinho7456 Sim Princilamente para futebol e tv aberta.,1,0,2025-11-09T13:39:50Z
1T4AXuXWj4M,UgziW_XBeJEQ0mbPVqx4AaABAg.ANJOY7Uagv7APJxBQihGnp,reply,UgziW_XBeJEQ0mbPVqx4AaABAg,​@williampontes3515obrigado estou de olho nela e na qn85f,0,0,2025-11-09T21:23:27Z
1T4AXuXWj4M,UgzKG71he5r0eLhmTUR4AaABAg,top_level,,Rafael Aqui no Brasil vai ter o tamanho de 83 polegadas dá TV Samsung Oled S90F?,2,0,2025-09-20T18:31:41Z
1T4AXuXWj4M,UgwlHNkaMjlb9FutqdF4AaABAg,top_level,,"Oii Rafel, boa noite, hoje domingo pela manhã aproveitei as ofertas que você anunciou no watsapp, e comrei a Neo Qled QN90F 50 polegadas, garante um super preço, pois estava em 3751,55, já tinha encontrado por 4134,00 e 4179,00, resumindo, foi um otimo preço,muito obrigado rafael...  👋👋",0,0,2025-10-05T23:38:41Z
1T4AXuXWj4M,UgyCf14ZzRKvzncXaR14AaABAg,top_level,,Poderia me dizer qual modelo e melhor qn85D ou a qn70f F principalmente para jogos,2,0,2025-10-07T16:49:29Z
1T4AXuXWj4M,UgyuI6B7mi5NOqNe8pF4AaABAg,top_level,,Opa meu amigo tudo bem ? Achei seu canal por acaso e estou adorando seus videos de tv so que estou com uma duvida se compro a 75 hisense ou se pego a 8500f de 70 polegadas lembrando que sera uma tv aonde vou colocar um firestick e usar tudo atraves do firestick ? Me responde por favor,0,0,2025-09-22T00:51:28Z
1T4AXuXWj4M,UgzBCFnItA-NjyTTzYd4AaABAg,top_level,,"Até uma ru/nu7100 de 2019 tem esse tipo de backlight, palhaçada nova essa da lg e samsung lançar tv edge-lit como se fosse full array.",1,0,2025-09-20T19:53:25Z
1T4AXuXWj4M,Ugx0Mge1FB5vUGZj4Zx4AaABAg,top_level,,Comprei uma c6k… meu Deus… devolvi correndo… comprei a qn70f e estou muito satisfeito,6,13,2025-09-20T20:37:43Z
1T4AXuXWj4M,Ugx0Mge1FB5vUGZj4Zx4AaABAg.ANJ7Cgu7C_TANJR_drWaCG,reply,Ugx0Mge1FB5vUGZj4Zx4AaABAg,"vagnersilva5081upscalling dela… muito ruim. Além do mais, algumas imagens ficaram com mancha na tela (em imagens escuras), como se fosse borrado…fiz várias configurações de vídeo para melhorar, e nada. Se vc gosta de assistir jogos de futebol ou assistir tv a cabo, não vá de c6k.",0,0,2025-09-20T23:35:45Z
1T4AXuXWj4M,Ugx0Mge1FB5vUGZj4Zx4AaABAg.ANJ7Cgu7C_TANJcdoFA_Ik,reply,Ugx0Mge1FB5vUGZj4Zx4AaABAg,Cara eu tenho um c6k e que tv incrível!,2,0,2025-09-21T01:21:10Z
1T4AXuXWj4M,Ugx0Mge1FB5vUGZj4Zx4AaABAg.ANJ7Cgu7C_TANJckUcI4H2,reply,Ugx0Mge1FB5vUGZj4Zx4AaABAg,Essa qn70f nem é mini led de verdade 😂,2,0,2025-09-21T01:22:05Z
1T4AXuXWj4M,Ugx0Mge1FB5vUGZj4Zx4AaABAg.ANJ7Cgu7C_TANJihe4r1iv,reply,Ugx0Mge1FB5vUGZj4Zx4AaABAg,A qn70f é muito melhor que a tcl 6ck,1,0,2025-09-21T02:14:08Z
1T4AXuXWj4M,Ugx0Mge1FB5vUGZj4Zx4AaABAg.ANJ7Cgu7C_TANJsD76nIVW,reply,Ugx0Mge1FB5vUGZj4Zx4AaABAg,​vagnersilva5081deve ser o upscaling..que é bem fraco na c6k,0,0,2025-09-21T03:37:12Z
1T4AXuXWj4M,Ugz53HITaJzu-2LfAG94AaABAg,top_level,,"Olá, gostaria de saber qual seria sua escolha entre a Samsung S90F de 65&quot; e a QN800D 8K de 65&quot;? 🤔📺 Qualidade, tecnologia e design! Qual a melhor opção? 🧐 <a href=""http://www.youtube.com/results?search_query=%23televis%C3%A3o"">#Televisão</a> <a href=""http://www.youtube.com/results?search_query=%23samsung"">#Samsung</a> <a href=""http://www.youtube.com/results?search_query=%23escolha"">#Escolha</a>",0,0,2025-09-23T17:00:15Z
1T4AXuXWj4M,Ugx-3T5o6ZeqGsViVrt4AaABAg,top_level,,"Estou querendo uma 43QN90F pra usar como monitor mas estou com medo de decepcao. porque muitos reviews estao metendo o pau no modo game.... com ghost, muito blumming, cores ruins etc...<br><br>Mas oled soh a C5... C4 nao existe mais..... o problema que é quase o dobro....",0,0,2025-09-21T02:27:07Z
1T4AXuXWj4M,UgyONKijcJ4iH4ZSbz14AaABAg,top_level,,Vai ter review da qn90F?,1,0,2025-09-20T19:27:38Z
1T4AXuXWj4M,UgzV1eKLoP-Cu8BLUMh4AaABAg,top_level,,Qual seria melhor? Essa ou a The Frame?,0,0,2025-10-23T00:40:52Z
1T4AXuXWj4M,UgxXHLxiYFCKvZPUBqh4AaABAg,top_level,,"Fala Rafael, vc sabe dizer qd a Hisense vai lançar a u7q pro? e será que  que vai sr melhor que a qn85f?",0,0,2025-09-20T20:07:06Z
1T4AXuXWj4M,Ugweq4SVrr_4xe71WFt4AaABAg,top_level,,Eu acho tão estranho quando ele fala &quot;queixo&quot;. Eu achava que só pessoas tinham queixo...,2,2,2025-09-20T17:55:49Z
1T4AXuXWj4M,Ugweq4SVrr_4xe71WFt4AaABAg.ANIpfyjb21BANNGhDI6Zgt,reply,Ugweq4SVrr_4xe71WFt4AaABAg,"É estranho se você estranhar quando falam &quot;os pés da mesa&quot;. Se a gente parar pra pensar, tem muita coisa do tipo.",1,0,2025-09-22T11:17:37Z
1T4AXuXWj4M,Ugweq4SVrr_4xe71WFt4AaABAg.ANIpfyjb21BANQMzr3sLLS,reply,Ugweq4SVrr_4xe71WFt4AaABAg,"@EnvoltoTech braço do sofá, cabeça do prego, olho do furacão",0,0,2025-09-23T16:10:19Z
1T4AXuXWj4M,UgzjHwwkkyfOnq3yBlJ4AaABAg,top_level,,Qual compensa mais? QN85F ou QN90D? Pois ambas estao na mesma faixa de preço,0,0,2025-10-22T10:48:22Z
1T4AXuXWj4M,UgwEe1diwHmgWm7RogB4AaABAg,top_level,,"Qual a melhor tv, a Hisense U7N ou a TCL 6CK ?",3,1,2025-09-20T18:25:04Z
1T4AXuXWj4M,UgwEe1diwHmgWm7RogB4AaABAg.ANIt18Wc64qANItlPCNrFL,reply,UgwEe1diwHmgWm7RogB4AaABAg,Acredito que qualquer uma das duas e top.<br>Se que a n7n e um pouco melhor... Porém e do ano passado!,0,0,2025-09-20T18:31:31Z
f1Q8J2LyV7o,UgwTmdmUEN-NIUsU7dF4AaABAg,top_level,,I rank Bravia 9 as top pick as of now. Nothing can come close to it&#39;s brightness and processing. I&#39;m enjoying its cinema mode.,2,0,2025-10-20T02:29:25Z
f1Q8J2LyV7o,UgzEAf_K4SrMfy3nbV14AaABAg,top_level,,"LG G5 is one of the brightest OLED today, atleast do some research before making a video. LG G5 oled , samsung s95F, bravia8 ii are one of the best OLED tv to buy in 2025 if one can afford them. For bright roomss, lg G5 and s95f are the best optios. Bravia 8 ii good for dark rooms. Mini led is 2nd best option bravia 9 being top, bravvia 7 as 2nd best, samsung qn90f is next to follow. <br>But go for oled if you can afford especially lg G5 or samsung s95F they are very bright tv even being an oled.",5,0,2025-10-21T13:34:30Z
f1Q8J2LyV7o,Ugxv9aHfDgvas6gp-sJ4AaABAg,top_level,,"Hey, please suggest if TCL/Hisense 100” TVs are a better replacement for laser projectors like benq4100?",0,0,2025-10-24T08:50:11Z
f1Q8J2LyV7o,Ugyh4fPGCXBD4qOHdn14AaABAg,top_level,,Very informative 👏 <br>What about LG Qned series,0,0,2025-10-19T15:12:12Z
f1Q8J2LyV7o,UgzPdfco1RQj9Z34hEF4AaABAg,top_level,,I choose bravia 7❤❤❤❤❤❤❤ excellent black level and great picture quality,1,1,2025-10-24T18:07:20Z
f1Q8J2LyV7o,UgzPdfco1RQj9Z34hEF4AaABAg.AOfP12fTOG7AOm2ePvU-3V,reply,UgzPdfco1RQj9Z34hEF4AaABAg,Great choice!👍,0,0,2025-10-27T08:06:33Z
f1Q8J2LyV7o,Ugwgyx6Tr-nLNt08Kw54AaABAg,top_level,,Bravia 8 ii is an OLED TV. Bravia 9 is a MiniLED.,1,0,2025-10-24T14:10:05Z
f1Q8J2LyV7o,UgyuxYrUm7UvGx6OOV14AaABAg,top_level,,"Hi  Tanmay, it is very true LG G5 is best <br>but only when we use blue ray dice  not justified for streaming even Netflix.<br>In my  experience Samsung QLED TV enough ( Like Q70D with dual led backlight ) for streaming.",0,0,2025-10-19T14:50:30Z
f1Q8J2LyV7o,UgxJMkc42BTQUZF7KeR4AaABAg,top_level,,TCL 139 cm (55 inches) 4K Ultra HD Smart QD-Mini LED Google TV 55C755 (Black) ye tv k compression m kuch ho to btao,0,0,2025-10-24T20:49:32Z
f1Q8J2LyV7o,UgxH2w9q0fe2_oAoorx4AaABAg,top_level,,How can you say G5 is not bright it peaks around 2500 nits which great for OLED and full screen above 400 nits,5,4,2025-10-19T15:49:22Z
f1Q8J2LyV7o,UgxH2w9q0fe2_oAoorx4AaABAg.AOTHG64OMRsAOVlgFs9iEv,reply,UgxH2w9q0fe2_oAoorx4AaABAg,Buy G3 or G4 in good discounted price. I m using G3 65 and G4 77 fantastic brightness,1,0,2025-10-20T15:02:26Z
f1Q8J2LyV7o,UgxH2w9q0fe2_oAoorx4AaABAg.AOTHG64OMRsAOYC904PF_p,reply,UgxH2w9q0fe2_oAoorx4AaABAg,Yes LG G5 is one of the brightest OLED. This person lacks research.,3,0,2025-10-21T13:40:54Z
f1Q8J2LyV7o,UgxH2w9q0fe2_oAoorx4AaABAg.AOTHG64OMRsAOdppk7z9Ep,reply,UgxH2w9q0fe2_oAoorx4AaABAg,Any LG Oled tv is great and G series is the ultimate in LG lineups,1,0,2025-10-24T03:31:51Z
f1Q8J2LyV7o,UgxH2w9q0fe2_oAoorx4AaABAg.AOTHG64OMRsAOeaJ9uAg1-,reply,UgxH2w9q0fe2_oAoorx4AaABAg,​@Thehobbyeastbut QD-OLED is more greater,1,0,2025-10-24T10:35:26Z
f1Q8J2LyV7o,Ugz4MM6TPDsRxf3fzV94AaABAg,top_level,,Tanmay consider replacing your mic as there is buzz sound.,4,1,2025-10-19T14:53:48Z
f1Q8J2LyV7o,Ugz4MM6TPDsRxf3fzV94AaABAg.AOTAu8KuqdUAOr0KQPLv3-,reply,Ugz4MM6TPDsRxf3fzV94AaABAg,Appreciate you letting us know about the mic issue!,0,0,2025-10-29T06:22:25Z
f1Q8J2LyV7o,UgwHGwWgXlvpk5qzjQR4AaABAg,top_level,,"<a href=""https://www.youtube.com/watch?v=f1Q8J2LyV7o&amp;t=420"">7:00</a> like OLED ? <br>Man Bravia 8 ii is OLED of course😂<br>Mini LED Series are 5, 7 and 9.<br>Do some homework dude.",11,2,2025-10-19T14:54:59Z
f1Q8J2LyV7o,UgwHGwWgXlvpk5qzjQR4AaABAg.AOTB1rk-BEvAOXFwk9HHVi,reply,UgwHGwWgXlvpk5qzjQR4AaABAg,"Yes, it is misleading. We should not completely depend on reviewers",1,0,2025-10-21T04:54:48Z
f1Q8J2LyV7o,UgwHGwWgXlvpk5qzjQR4AaABAg.AOTB1rk-BEvAOYCD8r_JwW,reply,UgwHGwWgXlvpk5qzjQR4AaABAg,😂😂 they call themselves tech reviewers,4,0,2025-10-21T13:41:28Z
f1Q8J2LyV7o,UgzTwr0fz_lG6bUk9VB4AaABAg,top_level,,Hi sir happy Diwali 🧨but I will not choose these brands better go for tcl or hisense value for money.,0,0,2025-10-19T14:59:36Z
f1Q8J2LyV7o,Ugx5kxnnkk0QCgbex8t4AaABAg,top_level,,"If we consider the trust factor then will choose BRAVIA 9 or QN90F ,,,, what you think?",0,1,2025-10-25T04:44:54Z
f1Q8J2LyV7o,Ugx5kxnnkk0QCgbex8t4AaABAg.AOgXzghYdV_AOm3GMSA_cP,reply,Ugx5kxnnkk0QCgbex8t4AaABAg,"Both are great, but if trust and long-term reliability matter most, I’d go with the BRAVIA 9.",0,0,2025-10-27T08:11:52Z
f1Q8J2LyV7o,UgwKgFfsaNtsjyS1qZ94AaABAg,top_level,,Sir You are making really very informative  videos. I like it.,0,1,2025-10-19T18:16:38Z
f1Q8J2LyV7o,UgwKgFfsaNtsjyS1qZ94AaABAg.AOTY6j3tiWyAOm3VKTmHPW,reply,UgwKgFfsaNtsjyS1qZ94AaABAg,Thank you so much! Glad you’re finding the videos helpful.,0,0,2025-10-27T08:13:55Z
f1Q8J2LyV7o,UgylUcZfx4JQfXv8pSZ4AaABAg,top_level,,What about the Samsung S95F,0,0,2025-10-20T15:26:51Z
f1Q8J2LyV7o,Ugyftg4UcXHfQoAiRVp4AaABAg,top_level,,Bravia 8 ii is a QD OLED TV not mini LED.,0,0,2025-10-30T14:48:02Z
f1Q8J2LyV7o,UgykWm795KFGim-IBVx4AaABAg,top_level,,Bravia 3 is based on X1 not XR processor.,0,0,2025-10-20T11:38:14Z
f1Q8J2LyV7o,Ugz5h78xILkNIkCFnKB4AaABAg,top_level,,"<a href=""https://www.youtube.com/watch?v=f1Q8J2LyV7o&amp;t=509"">8:29</a>  If budget is an issue can we consider bravia 7 inplace of bravia 9?",0,1,2025-10-20T03:11:17Z
f1Q8J2LyV7o,Ugz5h78xILkNIkCFnKB4AaABAg.AOUVIbdTQUQAOVBNlDVN3H,reply,Ugz5h78xILkNIkCFnKB4AaABAg,No brother Bravia 8 ii is OLED which is far better than bravia 7 which is mini led <br>But when you compare Bravia7 vs Samsung QN90F which is neo qled then if you consider price point QN90F is cheaper and better than bravia7<br><br>Only if you are a strong fanboy of Sony Brand then you have to pay more price and then go for Bravia7<br><br>But yes Bravia 8ii is the best in OLED segment,0,0,2025-10-20T09:36:28Z
f1Q8J2LyV7o,UgxcPF2I4NHXB49mXVl4AaABAg,top_level,,Bro what about TCL C7K,1,1,2025-10-20T06:43:22Z
f1Q8J2LyV7o,UgxcPF2I4NHXB49mXVl4AaABAg.AOUsZvuRfv3AOZTSl7baoL,reply,UgxcPF2I4NHXB49mXVl4AaABAg,Trash,0,0,2025-10-22T01:31:23Z
f1Q8J2LyV7o,Ugy69qNRqOlZwy8LEah4AaABAg,top_level,,What do you think about sony x90L,0,5,2025-10-19T21:15:54Z
f1Q8J2LyV7o,Ugy69qNRqOlZwy8LEah4AaABAg.AOTrckHNpE_AOVB__WQO5n,reply,Ugy69qNRqOlZwy8LEah4AaABAg,I think it is a very old model go for latest 2024/25 models,0,0,2025-10-20T09:38:13Z
f1Q8J2LyV7o,Ugy69qNRqOlZwy8LEah4AaABAg.AOTrckHNpE_AOVPTZS8pA7,reply,Ugy69qNRqOlZwy8LEah4AaABAg,⁠@PratentIt’s still better than the model which replaced it. Anyways the newer models hardly have anything more than 2023 models,1,0,2025-10-20T11:39:35Z
f1Q8J2LyV7o,Ugy69qNRqOlZwy8LEah4AaABAg.AOTrckHNpE_AOXGAIvi89m,reply,Ugy69qNRqOlZwy8LEah4AaABAg,Full array tv from sony at budget is killer deal if we can get under 80k,1,0,2025-10-21T04:56:48Z
f1Q8J2LyV7o,Ugy69qNRqOlZwy8LEah4AaABAg.AOTrckHNpE_AOXqtMAb74x,reply,Ugy69qNRqOlZwy8LEah4AaABAg,@udayreddy1733  X90L is sold out but it was selling for 82k.,0,0,2025-10-21T10:26:23Z
f1Q8J2LyV7o,Ugy69qNRqOlZwy8LEah4AaABAg.AOTrckHNpE_AOc0D0AH8O2,reply,Ugy69qNRqOlZwy8LEah4AaABAg,@udayreddy1733its currently available at 72k offline is it worth it or lg c4 at 80k,0,0,2025-10-23T10:32:48Z
W1jJMXDCPlg,UgzswF3nosCg_HMbfGx4AaABAg,top_level,,"o problema é quem comprou TV do ano passado ou desse ano sem essa tecnologia,pra mim o HDR10+ poderia ser atualizado para esse Advanced,isso seria muito bom,ao contrário do Dolby Vision 2",5,1,2025-11-08T18:57:34Z
W1jJMXDCPlg,UgzswF3nosCg_HMbfGx4AaABAg.APH6h04QAFDAPHEbZ4osTm,reply,UgzswF3nosCg_HMbfGx4AaABAg,"Acho que é possível sim, pq ele vai trabalha com ajuda da IA, então acho que é partir de 2024 que as TVs vem com IA.",0,0,2025-11-08T20:06:43Z
W1jJMXDCPlg,UgxXjILSGoIpjKl1wXx4AaABAg,top_level,,Será que DV 2 chega na LG Oled C4?,6,0,2025-11-08T16:33:15Z
W1jJMXDCPlg,UgwJ1fWn651Cn0hXc4B4AaABAg,top_level,,"É incrível e inacreditável que as TVs evoluem de todas as formas para exibir altas definições, mas não disponibiliza porta lan gigabit em nenhum dos modelos ou marcas, vi aqui alguns comentários sobre o Wi-fi  6 ou outro qualquer, mas nada supera o lan que mantém a estabilidade da conexão. Tenho uma TV lg G3 65 polegadas que não foi barato e em alguns vídeos em 4k HDR 60fps com minha rede de 1gb trava... pensando em comprar uma TV box da Apple com lan gigabit",20,19,2025-11-08T16:29:26Z
W1jJMXDCPlg,UgwJ1fWn651Cn0hXc4B4AaABAg.APGqk5RvO1lAPGstsN126M,reply,UgwJ1fWn651Cn0hXc4B4AaABAg,É um absurdo mesmo. Existem relatos de usuários que  usaram adaptadores USB 3.0 para Gigabit e deu certo. Minha C5 chega hoje. Vou ver se consigo aqui também,4,0,2025-11-08T16:48:15Z
W1jJMXDCPlg,UgwJ1fWn651Cn0hXc4B4AaABAg.APGqk5RvO1lAPGvjEJ4zCr,reply,UgwJ1fWn651Cn0hXc4B4AaABAg,"Na verdade mesmo esse rub oferecendo porta gigabit, a tv não tem processador suficiente para lidar com essa banda, diferente de quando essa tv utiliza uma box tv, porque assim ela não fica sobrecarregada com tantos processamentos...",3,0,2025-11-08T17:13:00Z
W1jJMXDCPlg,UgwJ1fWn651Cn0hXc4B4AaABAg.APGqk5RvO1lAPGvozwiTkC,reply,UgwJ1fWn651Cn0hXc4B4AaABAg,"Eu comprei uma Apple tv, e foi a melhor coisa que eu fiz, o conteúdo da transmissão fica muito mais bonito, a imagem, o som, etc...",3,0,2025-11-08T17:13:48Z
W1jJMXDCPlg,UgwJ1fWn651Cn0hXc4B4AaABAg.APGqk5RvO1lAPGvv1_7f6L,reply,UgwJ1fWn651Cn0hXc4B4AaABAg,"Percebi isso quando comprei a minha LG OLED C9 em 2020. Usava via cabo achando que seria mais rápido que via Wi-Fi, mas foi o contrário. Desde então só uso Wi-Fi.<br>Para app de streams é desnecessário. Nenhum ultrapassa 100Mb de largura de banda.<br>Talvez o da Sony lá fora. Usa alto bitrate.",0,0,2025-11-08T17:14:37Z
W1jJMXDCPlg,UgwJ1fWn651Cn0hXc4B4AaABAg.APGqk5RvO1lAPH-HOAYnMm,reply,UgwJ1fWn651Cn0hXc4B4AaABAg,tenho uma g5 e filmes DV com mais  de 50GB nao travao,0,0,2025-11-08T17:52:46Z
W1jJMXDCPlg,Ugwwdu7bnWk1zhAGrW54AaABAg,top_level,,To jogando Mass Effect em 4k com dolby Vision cara é inacreditável como o jogo fica supremo,3,1,2025-11-08T16:32:52Z
W1jJMXDCPlg,Ugwwdu7bnWk1zhAGrW54AaABAg.APGr8CIrLLnAPKJP4uLC-R,reply,Ugwwdu7bnWk1zhAGrW54AaABAg,"To procurando um titulo em DV no PC pra jogar, infelizmente o Mass Effect nao me atrai.",0,0,2025-11-10T00:46:18Z
